FEAP : CIRCULAR HOLE SUBJECTED TO TENSION: FINE MESH
  487  441    1    2    2    4    4    1    5    0    0    0     
COOR 
       0.0       0.0
  150    0    1    1
       0.0       0.0
  154    0    1    1
       0.0       0.0
  155    0    1    1
       0.0       0.0
  179    0    1    1
       0.0       0.0
  180    0    1    1
       0.0       0.0
  181    0    1    1
       0.0       0.0
  182    0    1    1
       0.0       0.0
  207    0    1    1
       0.0       0.0
  230    0    1    1
       0.0       0.0
  253    0    1    1
       0.0       0.0
  274    0    1    1
       0.0       0.0
  296    0    1    1
       0.0       0.0
  319    0    1    1
       0.0       0.0
  345    0    1    1
       0.0       0.0
  356    0    1    1
       0.0       0.0
  367    0    1    1
       0.0       0.0
  378    0    1    1
       0.0       0.0
  389    0    1    1
       0.0       0.0
  400    0    1    1
       0.0       0.0
  401    0    1    1
       0.0       0.0
  402    0    1    1
       0.0       0.0
  403    0    1    1
       0.0       0.0
  404    0    1    1
       0.0       0.0
  405    0    1    1
       0.0       0.0
  406    0    1    1
       0.0       0.0
  407    0    1    1
    0.1250       0.0
  424    0    1    1
    0.2500       0.0
  439    0    1    1
    0.2500       0.0
  452    0    1    1
    0.2500       0.0
  463    0    1    1
    0.2500       0.0
  472    0    1    1
    0.2500       0.0
  479    0    1    1
    0.2500       0.0
  481    0    1    1
    0.2500       0.0
  485    0    1    1
    0.2500       0.0
  486    0    1    1
    0.2500       0.0
  487    0    1    1
    0.1250       0.0


SET
    1   28
  270  272  278  280  302  304  310  312  370  372  378  380  394  396  440  
  441   94   96  102  104  110  112  118  120  126  128  134  136
SET
    2   18
  206  205  202  201  190  189  186  185  184  183  180  179  168  167  399
  397    8    7 

END
MACR
TANG
FORM
SOLV
CEQS
DISP
STRE
REAC
PRTS STRE          1
PRTS STRE          2
END
STOP
